,N176PT,N99UL,N153HL,N227UW,N209AA,N182HS,N167BU,N228DE,N113HL,N208PJ,N135HB,N97BY,N135LF,N212DN,N178NP,N226ET,N97AN,N176AW,N177AL,N182JN,N213DB,N226RU,N145DH,N179HW,N212AX,N181NE,N213PD,N99PG,N111PN,N182TW,N176DX,N227ST,N182HA,N178JG,N99EP,N153PU,N134HD,N145PA,N165RE,N167NR,N167NL,N167AA,N99LS,N200TH,N213AG,N212NN,N112DN,N154BN,N147AA,N165GY,N183AT,N135EL,N169ES,N179RE,N155JA,N111EY,N99JJ,N98NP,N97PY,N177HX,N179YD,N179FS,N160LH,N144TB,N166TS,N135EX,N179FY,N183BW,N155AA,N165SA,N208BU,N134RE,N90TY,N179DH,N211SX,N165ED,N228JQ,N156PS,N176TR,N112TP,N135DR,N135HS,N135XL,N146BW,N160DJ,N213BA,N112BA,N160AY,N135DE,N135DS,N166NA,N111AT,N182TB,N179PS,N135AJ,N144BS,N153LX,N134QU,N212BD,N211JG,N134QA,N227RU,N179GP,N178AJ
N212AX,5.849,2.533,6.617000000000001,7.074,8.13,5.32,10.225,6.053999999999999,7.404,9.74,3.498,3.891,3.5269999999999997,0.512,5.825,5.856,2.497,5.071000000000001,4.481,4.691,2.821,5.211,5.085,7.1739999999999995,0.0,2.403,1.767,2.086,6.846,4.758,6.86,6.919,5.53,4.63,1.526,6.336,4.055,3.937,8.467,10.459000000000001,10.429,9.47,2.17,6.8420000000000005,2.289,1.3430000000000002,6.024,6.46,4.838,9.167,7.0760000000000005,3.267,10.508,6.352,7.164,5.992000000000001,0.9890000000000001,4.354,2.021,4.729,6.801,7.795,10.727,2.875,8.186,3.074,7.894,7.32,7.21,9.786,8.926,3.3169999999999997,2.7260000000000004,6.925,2.8289999999999997,9.121,5.046,8.711,6.61,5.8839999999999995,3.102,3.199,2.9,3.946,10.937000000000001,2.275,6.581,10.459000000000001,2.423,2.845,9.089,6.096,4.937,7.797000000000001,2.185,4.683,6.265,3.515,0.44,2.524,3.5869999999999997,6.984,7.689,5.529
N181NE,3.563,1.339,4.33,4.788,7.579,3.033,7.939,3.7680000000000002,5.3660000000000005,9.189,2.204,5.7170000000000005,2.339,3.532,3.5389999999999997,3.57,3.759,2.784,2.195,2.404,2.986,2.925,5.237,4.888,3.1460000000000004,0.0,2.997,3.255,4.6339999999999995,2.472,4.574,4.633,3.2439999999999998,2.344,3.54,4.0489999999999995,3.014,4.088,6.181,8.172,8.142999999999999,7.184,2.403,6.917000000000001,2.888,3.96,3.738,4.173,4.191,6.881,4.79,1.2009999999999998,8.222000000000001,4.066,4.878,6.067,2.96,4.872,3.847,2.443,4.515,5.5089999999999995,8.441,5.011,5.9,2.371,5.608,5.033,4.9239999999999995,7.499,8.375,2.76,3.865,4.638999999999999,5.172999999999999,6.835,2.76,6.425,4.324,3.597,1.317,2.011,2.344,4.098,8.651,2.157,4.295,8.173,1.168,1.6569999999999998,6.803,3.5389999999999997,2.6510000000000002,5.511,1.7480000000000002,4.705,3.9789999999999996,2.9589999999999996,3.3939999999999997,4.17,3.031,4.698,5.403,3.2430000000000003
N213PD,5.8,2.313,6.568,5.296,7.063,5.271,10.176,4.305,5.615,8.672,2.2569999999999997,5.251,2.2640000000000002,2.2,5.776,5.807,3.293,5.022,4.433,4.6419999999999995,1.6580000000000001,5.162000000000001,4.093999999999999,7.126,1.689,3.076,0.0,2.7889999999999997,5.056,4.709,6.811,4.944,5.481,4.581,3.145,6.287000000000001,2.761,2.946,8.419,10.41,10.38,9.421,2.843,5.774,0.359,1.208,4.246,6.4110000000000005,3.048,9.119,7.027,2.572,10.459000000000001,6.303,7.115,4.9239999999999995,2.608,7.109,3.3810000000000002,4.68,6.752000000000001,7.746,10.677999999999999,2.456,8.137,1.781,7.845,7.271,7.1610000000000005,9.737,7.859,2.147,3.3989999999999996,6.876,2.6180000000000003,9.072000000000001,3.2969999999999997,8.663,6.561,4.105,2.487,2.504,1.6059999999999999,2.955,10.888,0.8390000000000001,4.803,10.41,2.117,2.15,9.04,4.011,4.888,7.747999999999999,1.5390000000000001,3.562,6.2170000000000005,2.6660000000000004,1.9380000000000002,1.615,2.347,5.206,7.64,5.48
N99PG,5.949,3.7260000000000004,6.7170000000000005,7.1739999999999995,9.965,2.435,10.325,6.154,7.752000000000001,11.575,4.59,2.515,4.725,2.548,5.925,5.956,1.037,5.171,4.582,2.419,3.998,5.311,6.434,7.275,2.161,2.503,2.762,0.0,7.021,2.4859999999999998,6.96,7.019,2.278,4.73,0.662,6.436,5.4,5.285,8.568,10.559000000000001,10.529000000000002,9.57,1.0659999999999998,8.701,3.283,2.975,6.124,6.56,5.388,9.267999999999999,4.852,3.5869999999999997,10.607999999999999,6.452000000000001,7.263999999999999,7.851,1.2670000000000001,2.497,1.413,4.829,4.662,7.657,10.827,4.734,8.286,4.757,7.756,5.096,7.31,9.886000000000001,10.761,5.147,1.1420000000000001,5.375,4.688,9.221,5.146,8.812000000000001,6.71,5.984,3.7030000000000003,4.397,4.73,5.295,11.037,3.247,6.681,10.559000000000001,3.555,4.043,9.19,5.925,2.665,7.659,3.158,5.902,6.3660000000000005,5.345,2.41,3.9530000000000003,5.417000000000001,7.084,7.551,5.63
N111PN,7.162000000000001,5.03,4.794,2.8289999999999997,3.56,6.957000000000001,10.629000000000001,2.3,0.983,5.169,4.051,9.988999999999999,3.84,6.922000000000001,7.1370000000000005,3.698,7.356,4.689,5.794,6.327999999999999,3.205,4.664,2.356,7.941,6.739,5.8660000000000005,5.018,6.945,0.0,6.395,6.478,3.085,7.167000000000001,5.943,7.23,4.788,2.8819999999999997,3.215,7.817,10.862,10.833,10.037,6.825,2.69,4.681,5.272,2.324,7.102,2.293,9.189,8.713,4.006,9.252,7.665,5.984,2.0,6.65,8.795,7.537999999999999,4.744,9.459,11.38,9.378,4.957,7.535,3.88,11.479000000000001,8.957,6.827999999999999,9.237,4.355,3.247,7.461,8.238,5.631,8.573,3.002,7.325,6.604,1.744,5.732,3.391,3.705,2.861,9.869,4.851,2.3369999999999997,9.11,5.3629999999999995,3.9,8.439,1.0959999999999999,6.574,11.382,5.107,3.4730000000000003,4.749,3.378,6.9879999999999995,4.628,3.113,2.739,11.274000000000001,6.8420000000000005
N182TW,2.555,3.042,4.825,6.484,9.275,1.6980000000000002,6.332999999999999,4.9430000000000005,7.061,10.884,3.907,3.491,4.042,5.235,1.548,4.015,2.013,3.279,2.727,0.685,4.689,3.4,7.52,3.7,4.848,2.964,4.7,2.502,6.33,0.0,3.62,4.962,1.766,1.621,2.8510000000000004,4.544,4.71,5.791,4.575,6.567,6.537000000000001,5.577999999999999,2.016,8.405,4.591,5.662000000000001,5.434,2.568,5.893,5.275,3.4539999999999997,2.903,6.58,2.153,4.676,7.715,4.662,3.536,3.1069999999999998,2.772,2.2840000000000003,4.899,6.7989999999999995,6.7139999999999995,4.294,4.073,4.998,2.6660000000000004,4.351,5.388,10.071,4.463,2.119,2.997,6.875,5.193,4.456,4.581,3.609,5.292999999999999,3.02,3.714,4.046,5.801,7.0089999999999995,3.86,5.9910000000000005,6.531000000000001,2.8710000000000004,3.36,5.197,5.235,0.287,4.901,3.451,6.407,4.474,4.607,5.0969999999999995,5.872000000000001,4.734,5.575,4.793,1.696
N176DX,1.6480000000000001,4.841,2.048,5.712000000000001,10.794,5.8389999999999995,4.986000000000001,4.872,7.85,12.402999999999999,5.706,8.588,5.841,7.034,2.201,3.237,5.399,2.417,2.162,4.045,6.4879999999999995,2.622,9.039,1.9880000000000002,6.648,5.678,6.499,6.757000000000001,7.015,3.4939999999999998,0.0,4.346,5.767,3.528,7.042000000000001,1.729,6.228,7.59,3.228,5.218999999999999,5.189,4.231,5.402,9.924,6.39,7.462000000000001,6.02,1.15,7.693,3.928,6.2379999999999995,4.703,4.828,2.659,1.604,9.234,6.462000000000001,7.394,7.349,3.091,2.853,2.609,5.047,8.513,2.946,5.872999999999999,2.708,5.433,1.278,4.105,11.589,6.263,7.711,2.395,8.675,3.4410000000000003,4.702,3.031,0.652,5.532,4.819,5.513,5.846,7.6,5.257000000000001,5.659,6.007999999999999,4.779,4.67,5.159,3.85,6.752999999999999,3.205,2.611,5.25,8.207,1.9769999999999999,6.126,6.896,7.672000000000001,6.5329999999999995,4.959,2.503,2.238
N227ST,3.861,4.966,2.577,1.3659999999999999,7.0329999999999995,6.78,7.58,0.883,3.915,8.102,4.098,9.812000000000001,3.78,7.046,3.8369999999999997,1.214,7.178999999999999,2.205,2.972,6.151,4.5760000000000005,2.181,4.97,5.457999999999999,6.659,6.284,6.077999999999999,6.768,3.0810000000000004,5.129,3.995,0.0,6.99,3.815,7.053999999999999,2.571,2.759,4.7780000000000005,5.441,7.814,7.784,6.989,6.649,5.622999999999999,5.676,6.479,2.086,4.619,3.8560000000000003,6.141,8.536,3.83,6.204,4.364,4.2989999999999995,4.933,6.473,8.618,7.361000000000001,2.41,4.813,6.077999999999999,6.33,6.858,5.159,3.385,6.1770000000000005,8.78,4.345,6.189,7.829,4.1419999999999995,7.285,4.937,7.194,5.524,1.871,4.948,4.121,1.597,4.18,3.215,3.3339999999999996,4.4239999999999995,6.82,4.942,1.642,6.062,4.795,3.7230000000000003,6.063,2.699,4.841,6.08,5.114,5.395,2.532,4.273,6.9079999999999995,6.191,4.0089999999999995,0.613,5.972,3.81
N182HA,4.763999999999999,3.918,6.909,7.36,10.151,0.71,8.357000000000001,6.34,7.937,11.76,4.782,3.197,4.917,4.186,3.2060000000000004,6.148,1.722,5.3629999999999995,4.774,1.699,5.564,5.502999999999999,8.396,4.439,3.8,3.685,4.4,2.171,7.206,1.766,5.419,6.979,0.0,3.3560000000000003,2.52,6.627999999999999,5.585,6.667000000000001,6.6,8.591000000000001,8.561,7.602,2.08,9.281,5.466,4.614,6.309,4.592,6.769,7.3,2.639,3.779,8.604,3.761,6.475,8.591000000000001,3.614,2.004,2.8160000000000003,5.021,3.023,4.944,8.823,6.372999999999999,6.318,4.949,5.043,2.883,5.559,7.412000000000001,10.946,5.3389999999999995,2.0269999999999997,3.736,6.3260000000000005,7.2170000000000005,5.331,6.605,5.285,6.169,3.895,4.59,4.922,6.6770000000000005,9.033999999999999,4.736000000000001,6.867000000000001,8.555,3.747,4.236000000000001,7.222,6.11,1.945,4.946000000000001,4.327,7.2829999999999995,6.558,5.483,4.048,6.747999999999999,5.61,7.269,4.837,3.3539999999999996
N178JG,2.7539999999999996,2.883,3.522,5.434,9.087,3.234,7.13,3.805,6.874,10.697000000000001,3.748,5.14,4.439,5.0760000000000005,2.73,2.761,3.662,1.975,1.386,2.158,4.529,2.116,7.332000000000001,4.079,4.689,4.023,4.541,3.617,6.142,1.6059999999999999,3.765,3.824,3.3739999999999997,0.0,3.966,3.241,4.522,5.632000000000001,5.372000000000001,7.364,7.334,6.375,3.1310000000000002,8.217,4.4319999999999995,5.502999999999999,5.246,3.365,5.997000000000001,6.072,4.9910000000000005,2.7439999999999998,7.412999999999999,3.2569999999999997,4.069,7.527,4.503,5.073,4.58,1.6340000000000001,3.7060000000000004,4.7,7.632000000000001,6.555,5.091,4.644,4.7989999999999995,3.702,4.115,6.691,9.883,4.63,3.7680000000000002,3.83,6.716,6.026,3.293,5.6160000000000005,3.515,4.4639999999999995,2.861,3.555,4.593,5.642,7.8420000000000005,3.701,4.941,7.364,2.7119999999999997,3.201,5.994,5.047,1.318,4.702,3.292,6.247999999999999,3.17,4.419,4.938,5.712999999999999,5.086,4.437,4.593999999999999,2.434
N99EP,5.775,3.552,6.542999999999999,7.0,9.792,5.246,10.151,5.981,7.577999999999999,11.401,4.416,2.713,4.551,2.374,5.751,5.782,1.318,4.997,4.408,2.7689999999999997,3.824,5.1370000000000005,7.449,7.101,1.9869999999999999,2.329,2.588,0.662,6.847,2.8360000000000003,6.787000000000001,6.845,2.628,4.5569999999999995,0.0,6.2620000000000005,5.226,6.301,8.394,10.385,10.355,9.396,1.416,9.129,3.11,2.802,5.95,6.386,6.403,9.094,7.002000000000001,3.4130000000000003,10.434000000000001,6.279,7.09,8.279,0.6970000000000001,3.176,0.843,4.655,6.727,7.721,10.652999999999999,4.56,8.112,4.583,7.82,7.246,7.136,9.712,10.587,4.973,1.493,6.852,4.513999999999999,9.047,4.9719999999999995,8.638,6.5360000000000005,5.81,3.529,4.224,4.556,6.31,10.864,3.073,6.507999999999999,10.385,3.3810000000000002,3.87,9.016,5.751,3.016,7.723,2.984,6.917000000000001,6.192,5.172000000000001,2.2359999999999998,3.779,5.244,6.91,7.615,5.456
N153PU,2.6630000000000003,4.575,0.319,4.006,9.889,6.537999999999999,5.21,3.967,6.944,11.498,5.439,8.952,5.24,6.768,3.216,2.332,6.995,1.5119999999999998,2.559,4.966,6.221,1.716,8.133,2.827,6.381,5.4110000000000005,6.232,6.49,6.11,4.414,1.365,2.639,6.606,3.262,6.775,0.0,5.3229999999999995,7.324,3.236,5.443,5.414,4.618,6.544,9.019,6.122999999999999,7.195,5.115,1.9880000000000002,6.797999999999999,3.9360000000000004,7.077000000000001,4.436,4.541,3.498,1.196,8.329,6.195,8.232999999999999,7.082999999999999,2.186,3.6910000000000003,3.448,4.76,8.247,2.955,5.445,3.5469999999999997,6.272,1.304,3.818,10.684000000000001,5.432,7.1,3.234,8.408,3.154,3.7969999999999997,2.7439999999999998,1.4909999999999999,4.626,4.552,5.426,5.395,7.3660000000000005,4.97,5.392,4.281000000000001,4.492,4.404,4.8919999999999995,3.858,5.848,4.126,3.45,4.9830000000000005,7.94,0.504,5.221,6.629,7.405,5.8870000000000005,3.252,3.341,3.253
N134HD,5.521,3.028,6.287999999999999,2.528,5.702000000000001,4.955,9.897,1.974,3.386,7.311,1.318,7.987,1.0,5.221,5.497000000000001,3.135,5.355,4.742,4.1530000000000005,4.3260000000000005,2.448,4.883,2.846,6.846,4.835,3.865,2.765,4.944,2.827,4.394,6.532,2.759,5.166,4.302,5.229,6.007000000000001,0.0,2.65,8.139,10.13,10.101,9.142000000000001,4.824,4.413,2.557,4.351,1.4780000000000002,6.131,1.7280000000000002,8.839,6.711,1.931,8.926,6.024,6.836,3.563,4.649,6.792999999999999,5.5360000000000005,3.4189999999999996,7.457999999999999,9.379,10.399000000000001,4.73,7.858,1.205,9.478,6.955,6.882000000000001,9.457,6.497000000000001,1.192,5.46,8.171,5.066,8.793,1.619,8.383,6.282,1.338,2.282,1.3159999999999998,1.155,2.296,10.609000000000002,2.162,2.035,10.131,2.497,1.825,8.761000000000001,1.157,4.573,9.381,2.6210000000000004,3.267,5.937,0.981,5.083,4.063,1.881,2.438,9.273,5.2010000000000005
N145PA,6.946000000000001,4.218999999999999,7.7139999999999995,4.61,4.156000000000001,6.417000000000001,11.322000000000001,4.056,3.87,5.765,2.7430000000000003,7.584,2.8939999999999997,3.946,6.922000000000001,5.385,6.872999999999999,6.167000000000001,5.577999999999999,5.787999999999999,1.1059999999999999,6.308,1.187,8.271,3.763,5.29,2.8569999999999998,6.369,3.3110000000000004,5.855,7.957000000000001,4.841,6.627000000000001,5.727,5.218999999999999,7.433,2.698,0.0,9.564,11.556,11.526,10.567,6.422999999999999,2.867,2.5810000000000004,2.8160000000000003,3.56,7.557,1.3030000000000002,10.264000000000001,8.173,3.718,11.605,7.449,8.261000000000001,2.0180000000000002,4.6819999999999995,8.255,5.7139999999999995,5.8260000000000005,7.898,8.892000000000001,11.824000000000002,2.319,9.283,2.411,11.552,8.417,8.307,10.883,4.952,2.208,6.979,8.022,2.655,10.218,3.8689999999999998,9.808,7.707000000000001,3.4189999999999996,3.633,3.0,2.2359999999999998,0.41200000000000003,12.034,2.752,4.117,11.556,3.263,3.2960000000000003,10.186,2.562,6.034,11.455,3.0069999999999997,0.856,7.362,2.665,4.012,1.652,1.86,4.52,11.347000000000001,6.626
N165RE,2.855,6.7410000000000005,3.362,6.841,12.03,6.699,1.989,6.358,9.39,13.639000000000001,7.606,9.449,7.7410000000000005,8.934,3.8939999999999997,5.202000000000001,8.198,4.383,4.062,6.571000000000001,8.388,4.587,10.638,2.8489999999999998,8.548,7.577999999999999,8.399,8.647,8.556000000000001,4.5760000000000005,2.8369999999999997,5.475,6.627000000000001,5.428,8.996,3.0439999999999996,8.193999999999999,9.49,0.0,2.2230000000000003,2.193,1.234,8.556000000000001,10.458,8.29,9.362,7.561,2.01,9.593,0.932,7.099,6.603,2.1,3.52,2.2230000000000003,9.767999999999999,8.362,8.255,9.249,5.056,3.713,3.469,2.061,10.413,0.764,7.773,3.568,6.294,1.94,1.044,12.825999999999999,8.162,8.571,3.2560000000000002,10.574000000000002,0.657,5.915,0.91,2.7030000000000003,7.072,6.718999999999999,7.412999999999999,7.745,9.5,2.313,7.559,7.117000000000001,1.7930000000000001,6.57,7.059,1.5130000000000001,8.719,4.288,3.471,7.15,10.107000000000001,3.3739999999999997,8.092,8.796,9.572000000000001,8.433,6.087999999999999,3.363,4.043
N167NR,4.355,8.241,4.862,8.376,13.565,8.199,0.995,7.893,10.925,15.174000000000001,9.106,10.949000000000002,9.241,10.434000000000001,5.395,6.702000000000001,9.699,5.882999999999999,5.562,8.072000000000001,9.888,6.087000000000001,12.139000000000001,4.349,10.048,9.078,9.899,10.147,10.09,6.0760000000000005,4.337,7.01,8.127,6.928,10.495999999999999,4.544,9.693999999999999,10.99,1.732,0.0,0.153,1.0490000000000002,10.056000000000001,11.958,9.79,10.862,9.095,3.51,11.093,1.369,8.599,8.103,1.271,5.02,3.7230000000000003,11.267999999999999,9.862,9.755,10.749,6.556,5.212999999999999,4.968999999999999,0.738,11.913,2.2640000000000002,9.273,5.0680000000000005,7.794,3.44,1.1340000000000001,14.36,9.662,10.071,4.756,12.075,1.798,7.415,2.484,4.203,8.607000000000001,8.219,8.913,9.246,11.0,0.978,9.059,8.651,0.789,8.07,8.559,2.213,10.219,5.787999999999999,4.971,8.65,11.607000000000001,4.874,9.592,10.296,11.072000000000001,9.933,7.622000000000001,4.863,5.542999999999999
N167NL,4.377,8.263,4.8839999999999995,8.397,13.585999999999999,8.221,0.843,7.914,10.946,15.195,9.127,10.97,9.262,10.456,5.416,6.724,9.72,5.904,5.582999999999999,8.093,9.908999999999999,6.108,12.16,4.37,10.068999999999999,9.099,9.92,10.169,10.112,6.098,4.359,7.031000000000001,8.149,6.95,10.517999999999999,4.565,9.715,11.012,1.7530000000000001,0.177,0.0,1.071,10.077,11.98,9.811,10.883,9.117,3.532,11.114,1.391,8.62,8.124,1.2919999999999998,5.041,3.7439999999999998,11.29,9.883,9.776,10.770999999999999,6.577999999999999,5.234,4.9910000000000005,0.759,11.935,2.286,9.294,5.09,7.815,3.4619999999999997,1.155,14.382,9.684,10.093,4.777,12.095999999999998,1.82,7.436,2.505,4.224,8.628,8.24,8.934,9.267000000000001,11.020999999999999,1.069,9.08,8.673,0.81,8.092,8.58,2.234,10.24,5.809,4.993,8.671,11.628,4.896,9.613,10.317,11.093,9.954,7.644,4.8839999999999995,5.564
N167AA,3.86,7.746,4.367,7.846,13.035,7.704,0.978,7.87,10.902000000000001,14.644,8.611,10.454,8.746,9.939,4.899,6.207000000000001,9.203,5.3870000000000005,5.067,7.5760000000000005,9.392999999999999,5.5920000000000005,11.642999999999999,3.8539999999999996,9.552,8.583,9.404,9.652000000000001,10.068,5.581,3.842,6.987,7.632000000000001,6.433,10.001,4.0489999999999995,9.199,10.495,1.237,1.2109999999999999,1.182,0.0,9.561,11.463,9.295,10.367,9.072000000000001,3.015,10.597000000000001,0.8740000000000001,8.103,7.608,1.6059999999999999,4.525,3.228,10.773,9.366,9.26,10.254000000000001,6.061,4.718,4.474,1.073,11.418,1.7690000000000001,8.777000000000001,4.573,7.2989999999999995,2.945,0.8290000000000001,13.83,9.167,9.576,4.261,11.579,1.494,6.92,1.989,3.708,8.584,7.724,8.418,8.75,10.505,2.103,8.564,8.629,1.124,7.575,8.064,1.328,9.724,5.292999999999999,4.476,8.155,11.112,4.379,9.096,9.801,10.577,9.437999999999999,7.093,4.368,5.047
N99LS,5.233,3.009,6.001,6.457999999999999,9.811,2.22,9.609,5.438,7.0360000000000005,11.42,3.8739999999999997,2.589,4.0089999999999995,2.602,5.209,5.24,1.111,4.454,3.865,1.933,4.656000000000001,4.595,6.907,6.558,2.215,1.787,2.8160000000000003,1.0659999999999998,6.303999999999999,2.0,6.244,6.303,2.064,4.013999999999999,1.415,5.718999999999999,4.684,5.757999999999999,7.851,9.842,9.812999999999999,8.854,0.0,8.587,3.338,3.029,5.4079999999999995,5.843,5.861000000000001,8.551,4.3660000000000005,2.8710000000000004,9.892000000000001,5.736000000000001,6.547999999999999,7.737,2.029,2.571,2.028,4.113,4.176,6.856,10.111,4.788,7.57,4.041,6.955,4.61,6.593999999999999,9.169,10.606,4.431,1.216,4.888999999999999,4.742,8.505,4.43,8.095,5.994,5.267,2.987,3.681,4.013999999999999,5.768,10.321,3.301,5.965,9.843,2.838,3.327,8.472999999999999,5.209,2.18,6.858,3.418,6.375,5.649,4.629,2.464,4.007,4.7010000000000005,6.367999999999999,6.75,4.913
N200TH,9.577,7.4239999999999995,7.417000000000001,5.165,1.3359999999999999,9.012,13.252,4.923,2.2569999999999997,2.945,5.606,12.044,5.395,6.95,9.552999999999999,6.321000000000001,9.411,9.137,8.548,8.383,4.761,7.287999999999999,1.986,10.902999999999999,6.768,8.26,5.686,9.339,2.7710000000000004,8.45,9.102,5.707999999999999,9.222000000000001,8.359,8.224,7.4110000000000005,4.438,2.867,12.196,13.485,13.456,12.661,9.219,0.0,6.236000000000001,5.82,5.281000000000001,10.187999999999999,3.8480000000000003,12.895999999999999,10.767999999999999,6.3260000000000005,11.875,10.081,8.607999999999999,1.136,7.686,10.85,9.593,7.367000000000001,11.515,13.435,12.001,3.964,11.914000000000001,5.435,13.534,11.012,9.451,11.86,2.131,4.802,9.855,12.227,4.995,11.196,5.625,9.948,9.228,4.368,6.6770000000000005,5.711,5.26,3.069,12.492,6.406000000000001,4.96,11.732999999999999,6.917999999999999,6.22,12.818,3.1510000000000002,8.629,13.437000000000001,6.662000000000001,2.9410000000000003,7.372999999999999,4.933,7.016,4.868,4.668,5.3629999999999995,13.329,9.258
N213AG,5.742000000000001,2.106,6.51,5.446000000000001,6.795,5.212999999999999,10.118,3.985,5.347,8.405,1.5390000000000001,5.773,1.944,2.8930000000000002,5.718,5.749,3.815,4.9639999999999995,4.375,4.584,1.305,5.104,3.826,7.068,2.211,3.597,0.359,3.31,4.788,4.651,6.752999999999999,4.624,5.4239999999999995,4.523,3.667,6.229,2.441,2.678,8.361,10.352,10.322000000000001,9.363,3.364,5.506,0.0,1.433,4.396,6.353,2.78,9.061,6.968999999999999,2.5140000000000002,10.401,6.246,7.057,4.657,3.1289999999999996,7.051,3.903,4.622,6.694,7.688,10.62,2.376,8.079,1.4609999999999999,7.787000000000001,7.212999999999999,7.103,9.679,7.591,1.5330000000000001,3.92,6.819,2.537,9.014,2.977,8.605,6.502999999999999,4.256,2.4290000000000003,2.4459999999999997,1.286,2.688,10.83,0.631,4.953,10.352,2.059,2.092,8.982999999999999,3.398,4.83,7.69,1.331,3.2939999999999996,6.159,2.052,2.46,1.534,1.63,5.356,7.582000000000001,5.422999999999999
N212NN,6.702000000000001,2.799,7.468999999999999,7.103,7.087999999999999,6.172000000000001,11.078,6.5489999999999995,6.362,8.697000000000001,2.717,5.098,3.793,1.46,6.6770000000000005,6.707999999999999,3.7039999999999997,5.922999999999999,5.334,5.542999999999999,1.889,6.063,4.043,8.027000000000001,1.2770000000000001,3.2560000000000002,1.208,2.969,5.803,5.611000000000001,7.712999999999999,7.332999999999999,6.382999999999999,5.483,2.733,7.188,3.5860000000000003,2.8939999999999997,9.32,11.311,11.282,10.323,3.023,5.7989999999999995,1.43,0.0,6.0520000000000005,7.312,3.795,10.02,7.928999999999999,3.532,11.360999999999999,7.205,8.016,4.95,2.1959999999999997,5.561,3.228,5.582000000000001,7.654,8.648,11.58,1.8330000000000002,9.039,2.6060000000000003,8.747,8.172,8.062999999999999,10.638,7.8839999999999995,2.6069999999999998,3.5789999999999997,7.778,1.787,9.974,4.122,9.564,7.462999999999999,5.912000000000001,3.3680000000000003,3.465,2.431,2.904,11.79,1.6640000000000001,6.61,11.312000000000001,2.6889999999999996,3.111,9.942,5.053999999999999,5.5,8.65,2.451,3.641,7.117999999999999,3.1260000000000003,1.526,1.4809999999999999,2.7460000000000004,7.0120000000000005,8.542,6.382000000000001
N112DN,5.455,4.169,3.0869999999999997,1.288,5.905,6.096,8.922,0.593,2.636,7.515,3.01,9.127,2.501,6.362,5.43,1.99,6.495,2.9810000000000003,4.087,5.466,3.2969999999999997,2.957,3.6910000000000003,6.234,5.975,5.005,4.266,6.084,1.8019999999999998,5.534,4.771,1.3769999999999998,6.306,4.236000000000001,6.369,3.0810000000000004,1.479,3.4989999999999997,6.782,9.155,9.125,8.33,5.9639999999999995,4.343,4.396,5.2,0.0,5.395,2.577,7.482,7.852,3.145,7.545,5.957999999999999,4.277,3.654,5.789,7.934,6.6770000000000005,3.037,6.407,6.854,7.671,5.579,6.5,2.7060000000000004,6.952999999999999,8.095,5.121,7.53,8.38,2.863,6.6,6.531000000000001,5.915,6.865,1.295,6.29,4.897,0.318,3.4960000000000004,2.53,2.656,3.145,8.161,3.6630000000000003,0.795,7.403,3.998,3.0389999999999997,7.404,1.419,5.1,6.856,3.835,4.1160000000000005,3.042,2.9939999999999998,6.223,4.912,2.73,1.197,6.747999999999999,5.135
N154BN,0.845,4.731,2.327,5.816,10.897,4.689,3.766,5.152,8.129,12.507,5.596,7.439,5.731,6.9239999999999995,1.8840000000000001,3.516,6.188,2.697,2.052,4.561,6.377999999999999,2.9010000000000002,8.628,0.8390000000000001,6.537000000000001,5.568,6.388999999999999,6.6370000000000005,7.295,2.5660000000000003,0.8270000000000001,4.449,4.617,3.418,6.986000000000001,2.008,6.332000000000001,7.48,2.008,3.9989999999999997,3.969,3.011,6.546,10.309000000000001,6.28,7.352,6.2989999999999995,0.0,7.582000000000001,2.708,5.088,4.593,4.013,1.51,1.883,9.459,6.351,6.245,7.239,3.37,1.703,1.459,4.232,8.402999999999999,1.726,5.7620000000000005,1.558,4.284,0.968,2.82,11.693,6.152,6.561,1.246,8.564,2.6260000000000003,4.982,2.013,0.693,5.811,4.709,5.403,5.735,7.49,4.442,5.5489999999999995,6.287999999999999,3.964,4.56,5.0489999999999995,2.63,6.857,2.278,1.4609999999999999,5.14,8.097000000000001,2.256,6.692,6.7860000000000005,7.562,6.422999999999999,5.062,1.3530000000000002,2.032
N147AA,6.858,4.131,7.626,3.6239999999999997,5.2,6.22,11.234000000000002,3.071,2.884,6.809,2.0269999999999997,9.252,2.01,4.734,6.834,4.399,6.7860000000000005,6.08,5.4910000000000005,5.591,1.018,6.22,2.343,8.184,4.552,5.202000000000001,2.83,6.281000000000001,2.325,5.6579999999999995,7.869,3.855,6.43,5.638999999999999,6.566,7.345,1.712,1.028,9.477,11.468,11.437999999999999,10.479000000000001,6.087999999999999,3.911,2.494,3.0839999999999996,2.574,7.468999999999999,0.0,10.177,7.976,3.63,10.023,7.361000000000001,8.173,3.0610000000000004,5.47,8.058,6.874,4.683,7.81,10.642999999999999,11.735999999999999,3.108,9.195,1.8559999999999999,10.742,8.22,8.219,10.795,5.995,1.548,6.891,7.935,3.444,10.13,2.883,9.721,7.619,2.434,3.545,2.445,1.681,0.674,11.946,2.6639999999999997,3.1319999999999997,11.468,3.175,3.208,10.099,1.5759999999999998,5.837000000000001,10.645,2.9189999999999996,1.6440000000000001,7.275,1.679,4.8,2.441,1.4140000000000001,3.534,10.537,6.537999999999999
